filepath,dissimilarity,correlation,homogeneity,contrast,ASM,energy,mean_r,mean_g,mean_b,std_r,std_g,std_b,skewness_r,skewness_g,skewness_b,kurtosis_r,kurtosis_g,kurtosis_b,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,class
/Users/sinner/Desktop/not_waste_images_all/5246.jpg,35.89209195402299,0.54082660248584,0.04356694917192286,2485.0792183908043,8.084978200554896e-05,0.008991650683025279,4.476711111111111,4.481288888888889,4.495688888888889,2.2495115185521426,2.2640879706330828,2.288042169601894,0.3261415334618929,0.3113931694212819,0.29583403356874555,-0.243766728021368,-0.2779988265508204,-0.32926056534753023,0.08973015562823883,0.15800310012798577,0.16959228902626217,0.3686739002986335,0.7207098561393454,0.4088344558867199,0.1837058557043611,0.1475613556750833,0.12208808898778276,0.2128509446168581,0.09356739375532047,0.16086216955963964,0.16858263185225844,0.367355728192071,0.7238797630183784,0.39616342331378296,0.18713478751064094,0.15682909224259997,0.12329693512092722,0.21502063638845814,0.09671864484705946,0.1678318722857518,0.1687629783733288,0.36836884589764524,0.7132272630839717,0.40235421809420524,0.18854898273433973,0.15968469401945318,0.1303548522607781,0.22288351971374112,0
/Users/sinner/Desktop/not_waste_images_all/2529.jpg,9.412275862068968,0.8768469656889146,0.1141743069630303,171.3010114942529,0.0005239339410754393,0.02288960334028179,4.507466666666667,4.508444444444445,4.524088888888889,1.8611555024888287,1.8491967692373963,1.8996601312658503,0.4854678735673443,0.5082959429235837,0.46179496949548315,0.6075832636588854,0.644125577648099,0.4920700967687792,0.032307808261578204,0.08703743929144411,0.1019173762194896,0.3453979880078502,0.734416613037642,0.5059178555535464,0.190891245659104,0.08795469567741952,0.08479525701461535,0.12250468621582651,0.030771758450527244,0.0823954321668723,0.1004131065227731,0.3443602705549134,0.7433809015153687,0.4960933821251119,0.1891855807369586,0.08573578752498874,0.08411622129075046,0.12106257600931113,0.03721608198651497,0.08749407575659787,0.10656861359926849,0.3588915761485093,0.7215151270923237,0.5070302423288153,0.19582501078698267,0.09713501064446943,0.0883234034888879,0.13248510523333185,0
/Users/sinner/Desktop/not_waste_images_all/5520.jpg,18.33779310344828,0.876088883741176,0.05590854851958725,573.9894712643677,0.0001597643017571674,0.01263979041587191,5.161644444444445,5.162577777777778,5.1628,3.388445065582314,3.388341387030198,3.3890061709395964,-0.3253417893286259,-0.3262014337776546,-0.32617521197772265,-1.477585614837999,-1.4770864884357822,-1.47748491876653,0.3918944444884227,0.2983003977271989,0.15215157863539264,0.1383084800961017,0.1459038084981905,0.1501914938864665,0.15362164219708727,0.28702991042087356,0.4063500695117531,0.6326173527159159,0.39251819298404966,0.2965938031255881,0.15325850793478343,0.13806741682054433,0.14639801517351414,0.14848066476175661,0.15387105193132536,0.2886307311705434,0.40623917850658825,0.6323904220298578,0.3926600695261485,0.296393439879376,0.15346321494580917,0.13741877667134705,0.14684947703114537,0.14844167319578666,0.15358569157385848,0.2872076927756763,0.4072347882640187,0.6324693072467346,0
/Users/sinner/Desktop/not_waste_images_all/3151.jpg,4.4576091954022985,0.9461757299701122,0.2729564574677601,43.83379310344828,0.002044338750165147,0.04521436442288167,5.0048,4.9768,5.003955555555556,1.9315564432170584,1.878958217263551,1.9263396257099232,0.24994340642910498,0.30316236101428223,0.2787711908896956,-0.12837739924501834,-0.0034902782727632697,-0.10406541730197949,0.019303699751798284,0.0794668973115696,0.04150295446636631,0.31304166430832886,0.5780385647899597,0.6416335311944952,0.227569171518422,0.13845042433095325,0.24569320072983258,0.1282623605730597,0.0177454630063423,0.06972923110727446,0.03528215585966881,0.2986457038890901,0.5970826376251646,0.6497971012616519,0.20626491117960227,0.12901995456375934,0.2313173295414973,0.11377973339360652,0.019010656633939367,0.07476816910778387,0.04280052862277969,0.3013029769300893,0.5915606561510741,0.6426451580556822,0.21315300482858274,0.13105670550995072,0.2423593208863108,0.13095050072428627,0
/Users/sinner/Desktop/not_waste_images_all/1746.jpg,32.73829885057471,0.47965660412266486,0.0375370960939832,1965.0150804597697,7.806685163165541e-05,0.00883554478408974,4.560088888888889,4.541911111111111,4.541022222222222,2.493277716155291,2.4745053631178022,2.477212918574142,0.19941913327017813,0.2091441055897621,0.20576161981614863,-0.6882713745756357,-0.6536983238316627,-0.664150895208361,0.14677595570520308,0.1939221717802077,0.21654218919624765,0.41834324344721086,0.5853247203274159,0.4112268334736252,0.22378567791936158,0.1936680142811511,0.1664731618820918,0.30320989637455803,0.1445135455083519,0.19272679824563616,0.21077521484624254,0.41751162318046126,0.5969860875585193,0.4133466039649367,0.21885282787029017,0.1896976933616183,0.1628143875159598,0.29256104671472466,0.14322774154703324,0.19978498577982817,0.2102866664762979,0.41601838710834393,0.5975835895111643,0.4060228115056799,0.22534329301701964,0.19459740856831903,0.16132099865058955,0.2926552704931872,0
/Users/sinner/Desktop/not_waste_images_all/1752.jpg,18.067034482758622,0.5403426840838521,0.08554995109428333,746.1968735632186,0.0003507517505615009,0.018728367535946665,4.654355555555555,4.649822222222222,4.663333333333333,1.9495973733119079,1.9404919111616905,1.989201403131976,0.4045046585948069,0.3911562656994996,0.37993566572738185,0.24856297752860845,0.2731808920978116,0.12256604323866638,0.030265733069263105,0.10572276620085058,0.07659718061022411,0.3089799667105251,0.7366389209700442,0.5130663653864808,0.1767228591886767,0.11743519029957226,0.12583082173316923,0.14086003849701564,0.03010559662121621,0.10794712213155265,0.07495468747816501,0.29703501323878045,0.7370716104283379,0.5225176838230265,0.1708389506895728,0.11743244709440159,0.12722707613212605,0.13465037392913826,0.031805926197686775,0.1141209312076469,0.08516802829015128,0.3202782800836831,0.720863882128303,0.5187218993503135,0.17561943302510105,0.12426501398165996,0.13884713296930373,0.14782887292546112,0
/Users/sinner/Desktop/not_waste_images_all/5534.jpg,20.94473563218391,0.5876315383114012,0.07052554739022249,920.0522298850575,0.0002696641564275334,0.01642145415082152,4.606311111111111,4.608444444444444,4.613777777777778,2.1483296231901994,2.1495673523919026,2.1651761938967655,0.3340245714287375,0.3374742166263166,0.3277668445191511,-0.11192658770805775,-0.121893682312598,-0.151357286197777,0.061404013639696914,0.12863547321356542,0.11234020773097449,0.31295542979810376,0.7821727431643641,0.3915180342439726,0.17892417331215726,0.13230460583878456,0.144175329038023,0.18367246259185263,0.06017490053775224,0.129516228576775,0.11096769292714527,0.315540786690794,0.7842148328145776,0.3853134760239942,0.17599540802439367,0.13728073187196882,0.1431041093433642,0.18429911293730927,0.06314633447970412,0.13064758857869818,0.11486100495877216,0.3208487029511863,0.7764821681193963,0.38704348116439335,0.1845397188674112,0.1369622220266686,0.1439300934175325,0.19118097128682834,0
/Users/sinner/Desktop/not_waste_images_all/3145.jpg,8.252643678160918,0.8790000542267364,0.15084490495261402,136.81383908045976,0.0005812878847932355,0.024109912583691287,4.660444444444445,4.6524,4.665866666666667,1.9072003397132848,1.8943473857183055,1.9214576133758456,0.4440704898997354,0.4396229547071309,0.42571504600147797,0.29166616035635995,0.3087034798852981,0.24774761242420773,0.029646807958211684,0.07728974846649572,0.09289333160239661,0.3344367985461424,0.7221338275294931,0.5142941001592932,0.20295060465428422,0.10183938593364646,0.13450288663146565,0.1305499789037041,0.029399496581205015,0.07697889387516932,0.08965288180063578,0.340535511636714,0.718573561315177,0.5174519168585943,0.2014332998973729,0.10409291722391317,0.13577788703757934,0.12351943969983309,0.030855193514821848,0.08133596929927528,0.09120123525299383,0.34475956019112164,0.709774400478708,0.5197106064129177,0.20937452742200538,0.10169619903354547,0.13989786719475347,0.13276129182397836,0
/Users/sinner/Desktop/not_waste_images_all/3623.jpg,9.083862068965516,0.7878370841673155,0.24606594597179285,410.3912643678161,0.002817449068569164,0.053079648346321624,5.148533333333333,5.171733333333333,5.143555555555555,2.479924744377897,2.4883410127142054,2.470198512540647,-0.12504885454608633,-0.14013393769936272,-0.12094673652384576,-0.8339721595495395,-0.8343746080929515,-0.8082498468310004,0.08190654051796334,0.21722483444701665,0.10017898247438885,0.3136982168043682,0.4807057806998098,0.4960392984254816,0.25006411824283037,0.2544086149317707,0.3680044254161223,0.312803761603704,0.08352051094435174,0.21722995277728183,0.09654664567879191,0.30470938702327716,0.4786465978890372,0.49639789914479393,0.24787968156419993,0.2557975281674871,0.37252191196433343,0.320161958620015,0.08411370133430551,0.20951958332363374,0.101573666611275,0.3072698998742585,0.48543801270056014,0.5069762180422233,0.2532332190170683,0.24979220396248306,0.3562087806505817,0.3133872599712989,0
/Users/sinner/Desktop/not_waste_images_all/5252.jpg,12.856919540229883,0.6055829000957493,0.1288912526894526,316.0280459770115,0.0023094284581847008,0.04805651317131426,4.844666666666667,4.843822222222222,4.841377777777778,2.6325493347703857,2.631258180574363,2.6325220462420855,0.0029127775063536167,0.005873342902957236,0.004823925093545161,-0.987625293812854,-0.9867933738462749,-0.9886090735360225,0.15011460615132155,0.2211365703519468,0.2312249175395356,0.3946561419784744,0.4406590051538794,0.4114700539577891,0.28704710531086036,0.2201949912811052,0.31879177112780654,0.35120899342392525,0.14947332125622756,0.21990859134459378,0.2313341599657982,0.39586234811114224,0.44384973632020086,0.410110704274056,0.28416061253207286,0.22031184670769513,0.318168481486952,0.35123542126126134,0.14956532824969893,0.22300298042985686,0.23107305209800608,0.3942230009890895,0.44264343099798487,0.4113046526866721,0.28406652271885263,0.22138896609622702,0.3187678308918943,0.35024111039767625,0
/Users/sinner/Desktop/not_waste_images_all/1034.jpg,9.650850574712644,0.7611519012699876,0.12947176675514593,189.87788505747125,0.0005076073457524112,0.0225301430477574,4.7196,4.712666666666666,4.714933333333334,2.1717372093940526,2.1553797293696944,2.164271315914178,0.2540743021688854,0.2598328728495664,0.2518330331798852,-0.274684971496161,-0.23760925175499503,-0.25705188394417444,0.05633063472165723,0.13549488063707263,0.12935182787936103,0.3721762717926777,0.6351684738162172,0.5198413512893676,0.23946315089494613,0.14940367933377813,0.160994344914366,0.20967514035283522,0.054515489984913186,0.1347935743930765,0.12455754357312443,0.3642416809751478,0.6450999648214727,0.519967363337115,0.2386490331618035,0.143879489390562,0.15917602982936677,0.20288043108309464,0.05573536681140994,0.1374882803708847,0.12534675855512112,0.3692178967403152,0.6387596810502667,0.5185007983036559,0.24410240526739915,0.14789529907011062,0.15853358485154156,0.2061746037857758,0
/Users/sinner/Desktop/not_waste_images_all/4164.jpg,30.465977011494246,0.7452458161609768,0.047754784809282205,2008.8291954022984,6.743823490553575e-05,0.00821207859835351,4.502533333333333,4.4972,4.5068,2.3205636824798503,2.3185323288666906,2.3317895807488482,0.2835064596668277,0.28028986683298784,0.2800945161584965,-0.3981106817263358,-0.3999355308538517,-0.41800270372103077,0.10482245110432707,0.16754896905754213,0.1893720732123679,0.3899538283403294,0.6771124884759603,0.4142812231358729,0.20761761930902553,0.15645853907722085,0.13988252007437502,0.23611883183909851,0.10658867768668184,0.16551185681235317,0.19329677054640954,0.398809322131068,0.6718679571036912,0.40659388847897177,0.2207223966028704,0.1600027790892213,0.13628979236791455,0.23497414114749415,0.10804227365074093,0.1666800892059155,0.18886412985562373,0.4039893672911722,0.668878804022012,0.40494867715710553,0.21440575503609854,0.1646415557408072,0.1344232949639074,0.24318505101409832,0
/Users/sinner/Desktop/not_waste_images_all/2515.jpg,27.51485057471264,0.7108310745939325,0.0471749181866294,1604.8406436781602,8.132752014797198e-05,0.009018177207616402,4.9585333333333335,4.9656,4.963422222222222,3.134328293093895,3.1439068009935243,3.1431965080782116,-0.16776243705643668,-0.17307615810000615,-0.17206697245034244,-1.3502873366371275,-1.3573342578461187,-1.357785672914997,0.33531158992832244,0.27785240434758646,0.19578685457139655,0.2537780696482504,0.28942404588815135,0.2665467775550806,0.18780641212962762,0.2666797849291101,0.35087345268977177,0.5686065239760327,0.3356683769160404,0.2837718425648455,0.19099517373751765,0.250589915230322,0.2841700256928598,0.2612081319773695,0.1867478870386986,0.2698354330843456,0.35093206348992123,0.5724546103752005,0.33560850842542017,0.28383346163510614,0.19183318618462505,0.25024605948651785,0.2858248095885798,0.2619286341468964,0.18280574212887798,0.2722836435049592,0.3520703181741354,0.570587566935307,0
/Users/sinner/Desktop/not_waste_images_all/588.jpg,21.17498850574712,0.7013257200860754,0.0837370475908029,973.1926436781605,0.00013795851499537584,0.011745574272694197,4.6238222222222225,4.6472,4.644622222222222,2.3672959847695796,2.4087569279148484,2.413981490206942,0.21110686206201504,0.18405520493116495,0.18286211449696096,-0.5166491400930027,-0.5952941696547587,-0.602293195368278,0.1009652940738262,0.18586792772681646,0.1636459012799456,0.3560355106813872,0.6652115308117641,0.43357105947970825,0.21400777643399527,0.17668926462919585,0.1585734821996816,0.2627996171108204,0.10725068074329405,0.1984076167244214,0.16462303802521652,0.36315350776308963,0.6411698772041828,0.4367424628206304,0.21683556874216953,0.18599946236580434,0.17285418992647733,0.27715639834693173,0.10907645243944464,0.19995300075145098,0.16183157994397876,0.36830211393025564,0.6401939249151621,0.43298555697777297,0.21335698419665894,0.19085304868773179,0.17216125525955187,0.27816339956936165,0
/Users/sinner/Desktop/not_waste_images_all/2273.jpg,12.079448275862072,0.5808324590228762,0.1001409757413311,314.104643678161,0.00039043995243757447,0.019759553447321995,4.6228,4.640444444444444,4.644355555555555,2.360505629450323,2.3747298845745295,2.388101367246984,0.1966942413691251,0.18805612463898388,0.17586342838231747,-0.5615098862923644,-0.5837072031590393,-0.6121901436005177,0.10005657844112258,0.18162579906790538,0.19699029238657967,0.42083721943588254,0.5654883028751084,0.4704283076270506,0.2699404070053257,0.18000190953015932,0.1660114765895779,0.25919775314023635,0.1020321454957217,0.18175259332775978,0.19541537448136378,0.4240476022260768,0.5535306566450946,0.4760664479026426,0.26774037196420336,0.18400883241734575,0.16758842570980334,0.2681164118124677,0.10440863336603864,0.1883894906387219,0.19456826242004546,0.42658744767790907,0.5494062990046261,0.46744299986461985,0.27073108192860507,0.19519874933650705,0.17010537006133591,0.2703527897787281,0
/Users/sinner/Desktop/not_waste_images_all/4602.jpg,16.213241379310347,0.5509961766172891,0.06268646686977834,434.8477241379311,0.00023375135420795358,0.015288929138692271,5.1359111111111115,5.1359111111111115,5.1359111111111115,3.36343993106411,3.36343993106411,3.36343993106411,-0.3084522288815505,-0.3084522288815505,-0.3084522288815505,-1.4713896927745695,-1.4713896927745695,-1.4713896927745695,0.3883105777881795,0.293776181534316,0.17045965938688776,0.14589560366737991,0.15209864804099302,0.16041072750163454,0.16276788436360753,0.2904265375725649,0.40121291008529475,0.6260112381850332,0.3883105777881795,0.293776181534316,0.17045965938688776,0.14589560366737991,0.15209864804099302,0.16041072750163454,0.16276788436360753,0.2904265375725649,0.40121291008529475,0.6260112381850332,0.3883105777881795,0.293776181534316,0.17045965938688776,0.14589560366737991,0.15209864804099302,0.16041072750163454,0.16276788436360753,0.2904265375725649,0.40121291008529475,0.6260112381850332,0
/Users/sinner/Desktop/not_waste_images_all/2267.jpg,15.333103448275859,0.8672845251451851,0.1010987037230862,549.5974712643676,0.00022354022988505738,0.014951261815815325,4.567377777777778,4.555777777777778,4.5674222222222225,2.0878575439791427,2.07498325443191,2.09906561740524,0.365524594810476,0.3572857057010404,0.34935717468926425,-0.009344864025161659,0.017117936320521387,-0.048793580492534794,0.051304581449267354,0.12962884651893777,0.1206587491226906,0.35585032719502496,0.733360157859037,0.44894243553900476,0.19537309694752986,0.12809736647567604,0.1266752778640759,0.17141637341365018,0.0503403643932038,0.13453216688162056,0.11487649314891626,0.355658496374544,0.7334842247920822,0.4489137484174855,0.20420061044531693,0.1261239064515193,0.12393994270344103,0.16488926297990833,0.052982763128463416,0.13417856993539581,0.12562579685176545,0.37243439155081304,0.7118795154933376,0.45751782248666834,0.21093137773784493,0.1328456702340508,0.12562579685176545,0.17516523575175433,0
/Users/sinner/Desktop/not_waste_images_all/5508.jpg,24.622988505747127,0.7332394041897821,0.060741962788395026,1285.5215632183908,0.00010761474435196195,0.01037375266487311,4.574088888888889,4.572488888888889,4.5793333333333335,2.389081588507017,2.3901721985592235,2.3979564447902533,0.22086440800340273,0.22075915926393594,0.2119308248193557,-0.5407525780869382,-0.5466308061242642,-0.5687151343804517,0.11440050606996031,0.18227567148363688,0.20041685205783766,0.3856543489413441,0.6219833339725998,0.4453844945053794,0.23102238118982274,0.1747476985923018,0.1508062766100232,0.27001974895477143,0.11317367917414949,0.18685381708796325,0.1972208716688014,0.38604936581978144,0.6263428809256365,0.4377612214075335,0.23288847611954208,0.17500575470986254,0.15303747238380083,0.26855608057028274,0.11394390692167686,0.19155966941674726,0.19379143255558315,0.3930382861172096,0.613486889497777,0.4472205356545031,0.23073951118742178,0.17184576169036356,0.1673822354126918,0.2666956950908889,0
/Users/sinner/Desktop/not_waste_images_all/4616.jpg,12.254850574712645,0.6546425069497586,0.10678438990782887,404.8380229885057,0.0004090770247060378,0.020225652639804675,4.640622222222222,4.647555555555556,4.662533333333333,2.2579840693158024,2.267873360716359,2.301290609877664,0.2491614048478192,0.23912385565512928,0.21632340428651256,-0.3779398170064314,-0.390312384008185,-0.4556806508425404,0.07738226293349301,0.152740682067187,0.1650027945012636,0.38453032196181913,0.6470347677592839,0.45988874109551314,0.2551233684099624,0.1517882849849286,0.1528597317024693,0.23226583843576137,0.08068204594539144,0.15336749857962723,0.16100603547386547,0.38682028240978356,0.6427112683667647,0.4611766649896339,0.2569651552077334,0.1505030472442879,0.1569480627488014,0.2352430659147434,0.08417996778752815,0.16472626790077452,0.1684810578308657,0.38577438475291675,0.6196614607208547,0.4718923086333952,0.2639253954086674,0.15467312066859487,0.16424177887753694,0.24769501313020875,0
/Users/sinner/Desktop/not_waste_images_all/3179.jpg,18.850252873563218,0.7591756044382235,0.13877005907874007,912.8417011494254,0.0004206642885453825,0.020510102109579622,4.552577777777778,4.5342666666666664,4.536177777777778,1.74581150171093,1.711978457808392,1.7424829192708364,0.6170505778625436,0.6215802831117515,0.6035342408192264,1.022207423698001,1.1306330864247682,1.0342375047316041,0.020990953809351523,0.06580947680769667,0.05881249220457949,0.293400584100981,0.776287075562054,0.5100234452596492,0.1399396920623435,0.07413021525464682,0.08462569215932259,0.10344190751094849,0.01962660827833471,0.06413862896699812,0.05700168050214914,0.2946808458249489,0.7737954651362585,0.5160201554519103,0.14057910331419649,0.07165120629841812,0.08076020631276484,0.09465847437589181,0.020675227244384375,0.0696129210888905,0.06193084124120641,0.29542813241402444,0.7723809664140657,0.5138457853673144,0.14387302628317014,0.07274265732313218,0.08194218504196375,0.10147932638298751,0
/Users/sinner/Desktop/not_waste_images_all/1008.jpg,16.767080459770114,0.8843503411464095,0.09879636404156839,634.5565977011495,0.00025116025895098425,0.015848036438341005,4.536044444444444,4.575111111111111,4.586888888888889,2.014279777053553,2.0592993654501064,2.113040276444475,0.4190554511193089,0.3861542822849413,0.34584826095292576,0.1510059776878232,0.027021203223966506,-0.08340924467686817,0.044247841207695496,0.11083544614708116,0.12108799471959594,0.3846324538151872,0.716815027564667,0.46956672462117827,0.19620140320875706,0.11709489685451124,0.1140730930647174,0.15368030702380095,0.04770100768406804,0.11639485515536417,0.12375883560428713,0.38699365911429395,0.7010069746750828,0.47690016668472635,0.20113558539595508,0.1272759605948175,0.12331919498047082,0.16849226907759518,0.056519444139421275,0.12494954648715002,0.1331521695928712,0.3917033444732059,0.6844133881773659,0.477437610633004,0.21169509494765348,0.13573655769467377,0.12832048748950117,0.18427810812853063,0
/Users/sinner/Desktop/not_waste_images_all/4170.jpg,15.34487356321839,0.9335338127633429,0.06802692818404477,431.81760919540227,0.00018955106354868545,0.013767754484616779,5.149066666666666,5.151688888888889,5.149466666666667,3.3523062071753924,3.3525796755614405,3.3522287352347147,-0.3151922368948004,-0.3164277188516053,-0.3153011446403497,-1.456385936391361,-1.4556801581580978,-1.4562450418784911,0.38806894865022423,0.2865472288144147,0.162409899419098,0.15085357145737183,0.16029745237233084,0.16998985646926248,0.16178859146416646,0.2821980731298941,0.4085721111629642,0.6251600642520903,0.38774495336994846,0.28639969970246676,0.16133270161036614,0.15127269481249112,0.1597181326181146,0.17027492987514395,0.16108430638078897,0.2825495736440208,0.4079891645804871,0.6260801761492346,0.38792274071235494,0.2865310186043211,0.16227645719741693,0.15109354667079553,0.16003987509209264,0.1703530036888657,0.16140667526756858,0.28243061807789327,0.4083004887830873,0.6253732075609489,0
/Users/sinner/Desktop/not_waste_images_all/2501.jpg,9.996919540229884,0.7446232583492828,0.13876100024940075,235.49154022988506,0.00047039978861144143,0.02168870186552071,4.852088888888889,4.852222222222222,4.864977777777778,2.623278286777166,2.6322245673269418,2.6486541864702104,0.0013653970738878975,0.0017654782667666192,-0.009109621996693846,-0.9640205767508281,-0.9534974815331343,-0.9770113966997771,0.13996767143428762,0.24644450823558553,0.19774269691669613,0.36839918096288665,0.471406847642839,0.4256404879650882,0.27433129882640167,0.22109288042575267,0.30208465979716603,0.3550562189577115,0.14517685657181167,0.24507776615388632,0.19713067184912056,0.36915255893697096,0.4591702234534393,0.43125673401138903,0.2794020091520055,0.24467709405663202,0.2537589949277297,0.3802378202943402,0.14807041414590474,0.24732051058428295,0.20238972368312524,0.3685665743414368,0.44555245995715176,0.4273119016928012,0.2829968966013216,0.24276037101819528,0.26757289512778987,0.3851976715824624,0
/Users/sinner/Desktop/not_waste_images_all/5285.jpg,27.466252873563224,0.547559293347576,0.10935439808688015,1939.1483678160916,0.00039077711718853213,0.01976808329577079,4.7247111111111115,4.749377777777778,4.779466666666667,2.2325755990407354,2.224906902310885,2.2885969850543804,0.2619586209488739,0.26246731612458873,0.2240861953935701,-0.3407976173400389,-0.33923648447700927,-0.466559487598198,0.06500047655126924,0.13832012672258145,0.10615265539174858,0.3044817544935735,0.772573923514659,0.37003684261951225,0.19522327428367553,0.1526291053490554,0.17459172370596893,0.2167422033808534,0.062199248848525825,0.13340969629348118,0.09769457990519337,0.29725966101636453,0.7811170685783065,0.3640744018289153,0.1896747411882607,0.15220134214701106,0.18022397192859071,0.21473026899296724,0.06967836254341105,0.14138948120640296,0.11665761508483567,0.2973470479364689,0.7648809554400697,0.358329731523895,0.19198252240486025,0.1709773758358579,0.1896109735986826,0.24009108390160758,0
/Users/sinner/Desktop/not_waste_images_all/577.jpg,13.77705747126437,0.6256367961211637,0.07820741369950535,321.4149425287357,0.0002816520015854143,0.016782490923144103,4.535555555555556,4.502577777777778,4.534133333333333,2.1776496560951575,2.1307781623819855,2.1648585850658546,0.3189591058344889,0.3373718471265622,0.32695632937487723,-0.19758147306043394,-0.07216211945772333,-0.1558594475982309,0.07389349009757792,0.1327755467737581,0.17466791911254245,0.41962192959348976,0.6383932073626968,0.4844387390176644,0.23389907889154588,0.12381523380129592,0.14243406595186672,0.19433406057158287,0.0707409073281987,0.12648657378262065,0.17032762152809006,0.41093828043403446,0.650404264464118,0.4917523266698084,0.2329413372376769,0.11973299201504181,0.11938958955228354,0.182804577674973,0.07239394800325459,0.1292914279035761,0.1732366359566699,0.4114659217181786,0.6446068149682764,0.48837003581109284,0.23221573097529588,0.12524384295131744,0.1292914279035761,0.19590311168931834,0
/Users/sinner/Desktop/not_waste_images_all/211.jpg,30.902666666666665,0.6129573974804949,0.03282189399504907,1527.8077701149425,7.867142290923504e-05,0.008869691252193338,5.260977777777778,5.258933333333333,5.258044444444445,3.522483583993852,3.5218142698204726,3.5218416517848885,-0.39979664461600994,-0.39880975924268874,-0.3982949530944356,-1.5189806903922556,-1.5191775320235956,-1.5191586913906439,0.42132782101567734,0.29132661698224527,0.12311676251356803,0.08823559214625705,0.07481093118252223,0.10062758688201226,0.12105143005760882,0.2873106927623246,0.42477004177560934,0.6490880946311782,0.42132742459719463,0.29205911939380463,0.12306893710304977,0.0883983969863324,0.07485162965595937,0.10079713318701278,0.1216912997474186,0.28895943534363455,0.4227050619528258,0.6492116038411814,0.42160322003725215,0.292205935456102,0.12285279015246725,0.08771918848269626,0.07531909377571824,0.10207114994910597,0.12181944892688576,0.2878429391703135,0.42240692987937106,0.6495123681238386,0
/Users/sinner/Desktop/not_waste_images_all/1785.jpg,13.584919540229885,0.6506557853082391,0.08922184942064412,353.3149425287356,0.00041264420663231606,0.020313645823246896,4.5184,4.520222222222222,4.512355555555556,2.000548618087882,1.9943453271564124,1.996191542307563,0.4206128486945234,0.44150311559423394,0.4247113505082443,0.24621017172899062,0.273932502352467,0.2555527453534201,0.05117955971429635,0.09847206426041828,0.1207146577227496,0.40598131756488237,0.690384187369643,0.492900190075449,0.20666176644127257,0.10905349221822638,0.0967444841856741,0.15731776055639193,0.047542316239478785,0.09990311047620204,0.11692839939979918,0.39640012323997853,0.7028553238647269,0.48773705060996825,0.20023453010771472,0.10365081558516998,0.09562001892309585,0.15836731017610164,0.050486008724530046,0.09849615774615136,0.122070647960804,0.4010892718712131,0.6969006833317858,0.49000492902784815,0.20345107993467335,0.10506256826256147,0.10086437137502058,0.15361094765438035,0
/Users/sinner/Desktop/not_waste_images_all/3192.jpg,9.64216091954023,0.8849195654466179,0.1396456152998308,210.08381609195402,0.00041111058263971464,0.020275862068965516,4.780088888888889,4.773288888888889,4.786488888888889,2.2120867957878065,2.2121537682360572,2.2411137372319767,0.21731777403144326,0.21674158259779475,0.19952496641356024,-0.36924881077368843,-0.368719983349024,-0.41892796123202114,0.06075601027008224,0.137111536690591,0.1182279118769168,0.3748575459907005,0.6374689494553996,0.495548539365053,0.24888852083612842,0.15927927016751292,0.18121242445420283,0.2256651810031626,0.06202516454944726,0.13741681068421963,0.11513934137534444,0.379889476635556,0.6422946151264123,0.48588333061041483,0.2498594057748055,0.1601632793469659,0.18279249817124438,0.22265744325028422,0.06578891174753786,0.1411967799058168,0.12540269098447648,0.3802456595949751,0.6271322074706632,0.4879542208856192,0.258999307800325,0.1641160217240024,0.1845414600282921,0.23655507617526247,0
/Users/sinner/Desktop/not_waste_images_all/4825.jpg,30.252000000000002,0.6661603821848098,0.0562442061076064,1981.4475862068966,9.640692297529397e-05,0.009818702713459347,4.577155555555556,4.596088888888889,4.601866666666667,2.3636041965660604,2.3770687441302547,2.392019338457688,0.21815519450566345,0.21249741095458918,0.1969505621791848,-0.48696607138223147,-0.5126576937836593,-0.5376086317601949,0.10591004410491817,0.1964499230789639,0.14949887178075183,0.36780324840517503,0.6543127327978449,0.4605045568507497,0.17987896379724197,0.18204039326877092,0.15418196896906455,0.2512061363576971,0.1066338340926034,0.1966587865771038,0.1467117875382433,0.36828389652750165,0.6558101150909661,0.45180972142622255,0.18185521818727285,0.18257734347458165,0.15898791742249332,0.25864120707111143,0.1123683381126314,0.1983471422745691,0.15104055837217337,0.37322340873124,0.6405238493931057,0.45506744720505055,0.19372593356430934,0.18922633560958274,0.15712109614883094,0.2655978900844015,0
